Kenya,,Nairobi,Bethany Garden House,http://www.hostelbookers.com/hostels/kenya/nairobi/79979/
Kenya,,Nairobi,Wood Avenue Towers,http://www.hostelbookers.com/hostels/kenya/nairobi/102087/
Kenya,,Naivasha,Fisherman's Camp,http://www.hostelbookers.com/hostels/kenya/naivasha/91634/
Kenya,,Nakuru,Chester Hotel,http://www.hostelbookers.com/hotels/kenya/nakuru/37549/
Kenya,,Nakuru,Brian's Inn,http://www.hostelbookers.com/hostels/kenya/nakuru/48187/
Kenya,,Naromoru,Mt. Kenya Youth Hostel,http://www.hostelbookers.com/hostels/kenya/naromoru/37643/
Kenya,,Nyahururu,Kianjata Springs Camp Site,http://www.hostelbookers.com/hostels/kenya/nyahururu/37640/
Madagascar,,Antananarivo,Tana-Jacaranda,http://www.hostelbookers.com/hotels/madagascar/antananarivo/41601/
Madagascar,,Antananarivo,Tato Appart'Hotel,http://www.hostelbookers.com/hotels/madagascar/antananarivo/97222/
Madagascar,,Antananarivo,Hotel Hautes Terres,http://www.hostelbookers.com/hotels/madagascar/antananarivo/70614/
Malawi,,Blantyre,Hostellerie de France,http://www.hostelbookers.com/hostels/malawi/blantyre/28657/
Malawi,,Blantyre,Chinyonga Guesthouse,http://www.hostelbookers.com/hostels/malawi/blantyre/107304/
Malawi,,Lilongwe,Mabuya Camp,http://www.hostelbookers.com/hostels/malawi/lilongwe/31331/
Malawi,,Lilongwe,Annie's Lodge Lilongwe Area 10,http://www.hostelbookers.com/hostels/malawi/lilongwe/96231/
Malawi,,Lilongwe,Kim's Koreana Lodge,http://www.hostelbookers.com/hostels/malawi/lilongwe/84371/
Malawi,,Lilongwe,Madidi Lodge,http://www.hostelbookers.com/hostels/malawi/lilongwe/27175/
Malawi,,Nkhata Bay,Big Blue Star Backpackers,http://www.hostelbookers.com/hostels/malawi/nkhata-bay/56353/
Malawi,,Nkhata Bay,Njaya Lodge,http://www.hostelbookers.com/hostels/malawi/nkhata-bay/87721/
Malawi,,Nkhata Bay,Aqua Africa,http://www.hostelbookers.com/hotels/malawi/nkhata-bay/46038/
Mali,,Bamako,The Sleeping Camel,http://www.hostelbookers.com/hostels/mali/bamako/53371/
Mali,,Bamako,Hotel Mande,http://www.hostelbookers.com/hotels/mali/bamako/72317/
Mauritius,,Flic En Flac,Villa Soleil,http://www.hostelbookers.com/hostels/mauritius/flic-en-flac/32498/
Mauritius,,Flic En Flac,Villa Paul and Virginie,http://www.hostelbookers.com/hotels/mauritius/flic-en-flac/18385/
Mauritius,,Flic En Flac,Sneha Villa,http://www.hostelbookers.com/hostels/mauritius/flic-en-flac/69418/
Mauritius,,Flic En Flac,Cool Studio,http://www.hostelbookers.com/hostels/mauritius/flic-en-flac/18056/
Mauritius,,Flic En Flac,Le Gentilly Apartments,http://www.hostelbookers.com/hostels/mauritius/flic-en-flac/15350/
Mauritius,,Grand Bay,Monalysa St. Honore Apartment Studio & Swimming,http://www.hostelbookers.com/hostels/mauritius/grand-bay/93018/
Mauritius,,Grand Bay,Dookee House,http://www.hostelbookers.com/hostels/mauritius/grand-bay/8842/
Mauritius,,Grand Bay,Monalysa Bungalows,http://www.hostelbookers.com/hostels/mauritius/grand-bay/15736/
Mauritius,,Grand Bay,Royal Sunset Hotel,http://www.hostelbookers.com/hotels/mauritius/grand-bay/99215/
Mauritius,,Grand Bay,Villa Narmada,http://www.hostelbookers.com/hostels/mauritius/grand-bay/32656/
Mauritius,,Grand Bay,Villa Monalysa,http://www.hostelbookers.com/hostels/mauritius/grand-bay/31397/
Mauritius,,Grand Bay,La Serenade Bed and Breakfast,http://www.hostelbookers.com/hostels/mauritius/grand-bay/97328/
Mauritius,,Grand Bay,Apartment 14-Residence du Centre,http://www.hostelbookers.com/hostels/mauritius/grand-bay/78042/
Mauritius,,Grand Bay,Villa Rosette,http://www.hostelbookers.com/hostels/mauritius/grand-bay/68175/
Mauritius,,La Gaulette,Marigold Complex,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/66087/
Mauritius,,La Gaulette,La Reine Creole B & B,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/13178/
Mauritius,,La Gaulette,Pingo Studios,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15479/
Mauritius,,La Gaulette,Le Palmist Apartments,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15481/
Mauritius,,La Gaulette,Cloudbreak Bungalows,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15458/
Mauritius,,La Gaulette,The Rusty Pelican,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/93998/
Mauritius,,La Gaulette,Bengali Guesthouse,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15482/
Mauritius,,La Gaulette,Serin Rose Guesthouse,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15483/
Mauritius,,La Gaulette,Barachois Apartments,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/15480/
Mauritius,,La Gaulette,Harmony Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/59913/
Mauritius,,La Gaulette,Mountain View,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/95062/
Mauritius,,La Gaulette,Benitire Villa,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/60184/
Mauritius,,La Gaulette,Lagaulette Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/27500/
Mauritius,,La Gaulette,Villas Ilot Malais,http://www.hostelbookers.com/hotels/mauritius/la-gaulette/53457/
Mauritius,,La Gaulette,Le Marguerita Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/53455/
Mauritius,,La Gaulette,Beautique studios,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/74872/
Mauritius,,La Gaulette,Floralie Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/60187/
Mauritius,,La Gaulette,Babo Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/53450/
Mauritius,,La Gaulette,Les Palmiers Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/53453/
Mauritius,,La Gaulette,Raaz Studio,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/60185/
Mauritius,,La Gaulette,Sea View Apartment,http://www.hostelbookers.com/hostels/mauritius/la-gaulette/53454/
Mauritius,,Le Morne,Mauriholidays,http://www.hostelbookers.com/hostels/mauritius/le-morne/41675/
Mauritius,,Le Morne,Marisa studio,http://www.hostelbookers.com/hostels/mauritius/le-morne/17977/
Mauritius,,Le Morne,Frangipania studio,http://www.hostelbookers.com/hostels/mauritius/le-morne/95685/
Mauritius,,Le Morne,Casa Creola,http://www.hostelbookers.com/hostels/mauritius/le-morne/93635/
Mauritius,,Mahebourg,3Ds International Tourist Home,http://www.hostelbookers.com/hotels/mauritius/mahebourg/66968/
Mauritius,,Mahebourg,Coco Villa,http://www.hostelbookers.com/hostels/mauritius/mahebourg/44529/
Mauritius,,Mahebourg,Le Bamboo Guest House,http://www.hostelbookers.com/hostels/mauritius/mahebourg/17698/
Mauritius,,Mahebourg,Tyvabro Guesthouse,http://www.hostelbookers.com/hostels/mauritius/mahebourg/29375/
Mauritius,,Mahebourg,ONS MOTEL,http://www.hostelbookers.com/hostels/mauritius/mahebourg/83271/
Mauritius,,Mon Choisy,Villa La Colombe Studio,http://www.hostelbookers.com/hostels/mauritius/mon-choisy/27332/
Mauritius,,Pereybere,Pereybere Hotel & Apartments,http://www.hostelbookers.com/hotels/mauritius/pereybere/59203/
Mauritius,,Pereybere,Villa Valari,http://www.hostelbookers.com/hostels/mauritius/pereybere/94649/
Mauritius,,Pereybere,Allamanda,http://www.hostelbookers.com/hostels/mauritius/pereybere/96475/
Mauritius,,Pereybere,Pereybere Beach - Chez Ryan Apartment,http://www.hostelbookers.com/hostels/mauritius/pereybere/27406/
Mauritius,,Port Louis,Villa Jorico,http://www.hostelbookers.com/hotels/mauritius/port-louis/8521/
Mauritius,,Tombeau-Bay,Le Capitaine Tourist Residence,http://www.hostelbookers.com/hostels/mauritius/tombeau-bay/6577/
Morocco,,Agadir,Surf Waves Morroco,http://www.hostelbookers.com/hostels/morocco/agadir/98235/
Morocco,,Agadir,Hotel Club Almoggar,http://www.hostelbookers.com/hotels/morocco/agadir/54494/
Morocco,,Agadir,hostel morocco,http://www.hostelbookers.com/hostels/morocco/agadir/85052/
Morocco,,Agadir,Adventure Keys Surf Camp Taghazout,http://www.hostelbookers.com/hostels/morocco/agadir/67462/
Morocco,,Agadir,La Petite Suede,http://www.hostelbookers.com/hotels/morocco/agadir/46577/
Morocco,,Agadir,Hotel Residence Rihab,http://www.hostelbookers.com/hotels/morocco/agadir/45685/
Morocco,,Agadir,Hotel Sindibad,http://www.hostelbookers.com/hotels/morocco/agadir/16891/
Morocco,,Agadir,Beautiful Taghazout Mountain Riad,http://www.hostelbookers.com/hostels/morocco/agadir/96766/
Morocco,,Agadir,APPART HOTEL FOUNTY BEACH,http://www.hostelbookers.com/hostels/morocco/agadir/61736/
Morocco,,Agadir,Paradis Plage Surf, Yoga & Spa,http://www.hostelbookers.com/hotels/morocco/agadir/80544/
Morocco,,Agadir,Hotel Kenzi Europa,http://www.hostelbookers.com/hotels/morocco/agadir/43396/
Morocco,,Agadir,Ryad Mogador Al Madina,http://www.hostelbookers.com/hotels/morocco/agadir/69471/
Morocco,,Agadir,Beach Albatros Agadir,http://www.hostelbookers.com/hotels/morocco/agadir/39139/
Morocco,,Agadir,surf house morocco,http://www.hostelbookers.com/hostels/morocco/agadir/82456/
Morocco,,Agadir,Aftas Beach House,http://www.hostelbookers.com/hostels/morocco/agadir/85235/
Morocco,,Agadir,Wanna Surf Camp,http://www.hostelbookers.com/hostels/morocco/agadir/106143/
Morocco,,Boulemane,Kasbah Amazir Hostel,http://www.hostelbookers.com/hostels/morocco/boulemane/28338/
Morocco,,Casablanca,Hotel East West,http://www.hostelbookers.com/hostels/morocco/casablanca/47495/
Morocco,,Casablanca,Majestic,http://www.hostelbookers.com/hostels/morocco/casablanca/95924/
Morocco,,Casablanca,Hotel Astrid,http://www.hostelbookers.com/hotels/morocco/casablanca/47149/
Morocco,,Casablanca,Hotel Central,http://www.hostelbookers.com/hotels/morocco/casablanca/16330/
Morocco,,Casablanca,ODYSSÉE CENTER HÔTEL S.A,http://www.hostelbookers.com/hotels/morocco/casablanca/32039/
Morocco,,Casablanca,Hotel Les Saisons,http://www.hostelbookers.com/hotels/morocco/casablanca/67444/
Morocco,,Casablanca,Hotel Bellerive,http://www.hostelbookers.com/hotels/morocco/casablanca/11324/
Morocco,,Casablanca,l'embassadeur,http://www.hostelbookers.com/hotels/morocco/casablanca/100213/
Morocco,,Casablanca,Kenzi Basma,http://www.hostelbookers.com/hotels/morocco/casablanca/100536/
Morocco,,Casablanca,Hotel Suisse Casablanca,http://www.hostelbookers.com/hotels/morocco/casablanca/43458/
Morocco,,Casablanca,The Zenith Hotel & Spa,http://www.hostelbookers.com/hotels/morocco/casablanca/17789/
Morocco,,Casablanca,Al Amane,http://www.hostelbookers.com/hostels/morocco/casablanca/103440/
Morocco,,Casablanca,Al Boustane,http://www.hostelbookers.com/hostels/morocco/casablanca/103439/
Morocco,,Casablanca,Casablanca,http://www.hostelbookers.com/hostels/morocco/casablanca/103436/
Morocco,,Casablanca,Diwan,http://www.hostelbookers.com/hostels/morocco/casablanca/102316/
Morocco,,Casablanca,Maamoura,http://www.hostelbookers.com/hostels/morocco/casablanca/103438/
Morocco,,Casablanca,Moroccan House,http://www.hostelbookers.com/hostels/morocco/casablanca/102958/
Morocco,,Casablanca,L'Ambassadeur Appart Hotel,http://www.hostelbookers.com/hotels/morocco/casablanca/20124/
Morocco,,Casablanca,Riad Jnane Sherazade,http://www.hostelbookers.com/hostels/morocco/casablanca/19203/
Morocco,,Casablanca,Best Western Toubkal Hotel,http://www.hostelbookers.com/hotels/morocco/casablanca/46915/
Morocco,,Casablanca,Hotel Anfa Port,http://www.hostelbookers.com/hotels/morocco/casablanca/47373/
Morocco,,Casablanca,Oum Palace Hotel,http://www.hostelbookers.com/hotels/morocco/casablanca/67975/
Morocco,,Casablanca,hotel amoud,http://www.hostelbookers.com/hotels/morocco/casablanca/58624/
Morocco,,Casablanca,hotel du palais,http://www.hostelbookers.com/hotels/morocco/casablanca/100214/
Morocco,,Casablanca,Al Mamoun,http://www.hostelbookers.com/hotels/morocco/casablanca/104483/
Morocco,,Casablanca,Hotel du Louvre,http://www.hostelbookers.com/hotels/morocco/casablanca/104487/
Morocco,,Casablanca,Rania Belmadina Hotel,http://www.hostelbookers.com/hotels/morocco/casablanca/101756/
Morocco,,Casablanca,Volubilis,http://www.hostelbookers.com/hostels/morocco/casablanca/104484/
Morocco,,Chefchaouen,Pension Souika,http://www.hostelbookers.com/hostels/morocco/chefchaouen/46433/
Morocco,,Chefchaouen,Casa amina,http://www.hostelbookers.com/hostels/morocco/chefchaouen/81551/
Morocco,,Chefchaouen,dar lbakal,http://www.hostelbookers.com/hostels/morocco/chefchaouen/80232/
Morocco,,Chefchaouen,casa annasr,http://www.hostelbookers.com/hotels/morocco/chefchaouen/72925/
Morocco,,Chefchaouen,Hotel Tarek,http://www.hostelbookers.com/hotels/morocco/chefchaouen/47394/
Morocco,,Chefchaouen,Hotel Loubar,http://www.hostelbookers.com/hotels/morocco/chefchaouen/94745/
Morocco,,Chefchaouen,Riad Baraka,http://www.hostelbookers.com/hotels/morocco/chefchaouen/59235/
Morocco,,Chefchaouen,pension mauritania,http://www.hostelbookers.com/hostels/morocco/chefchaouen/64940/
Morocco,,Chefchaouen,Chams Hotel,http://www.hostelbookers.com/hostels/morocco/chefchaouen/47054/
Morocco,,Chefchaouen,Dar Zman Guesthouse,http://www.hostelbookers.com/hostels/morocco/chefchaouen/55437/
Morocco,,Chefchaouen,Hotel Dar Mounir,http://www.hostelbookers.com/hostels/morocco/chefchaouen/46502/
Morocco,,Chefchaouen,Hostal Vallparadis,http://www.hostelbookers.com/hostels/morocco/chefchaouen/107185/
Morocco,,Chefchaouen,Rif-For-Anyone Guesthouse,http://www.hostelbookers.com/hostels/morocco/chefchaouen/24875/
Morocco,,Chefchaouen,Dar el Moualim,http://www.hostelbookers.com/hostels/morocco/chefchaouen/48490/
Morocco,,Chefchaouen,Hotel Madrid,http://www.hostelbookers.com/hotels/morocco/chefchaouen/105740/
Morocco,,Chefchaouen,Dar Onsar,http://www.hostelbookers.com/hostels/morocco/chefchaouen/99660/
Morocco,,Chefchaouen,John's Guesthouse,http://www.hostelbookers.com/hostels/morocco/chefchaouen/44868/
Morocco,,Erfoud,Ksar Jallal,http://www.hostelbookers.com/hostels/morocco/erfoud/46836/
Morocco,,Erfoud,Hotel Kasbah Tizimi,http://www.hostelbookers.com/hotels/morocco/erfoud/46821/
Morocco,,Essaouira,Atlantic Hostel,http://www.hostelbookers.com/hostels/morocco/essaouira/90448/
Morocco,,Essaouira,Riad Etoile D'essaouira,http://www.hostelbookers.com/hostels/morocco/essaouira/75001/
Morocco,,Essaouira,Woodstock Essouira Hostel,http://www.hostelbookers.com/hostels/morocco/essaouira/98199/
Morocco,,Essaouira,Riad Le Mechouar,http://www.hostelbookers.com/hostels/morocco/essaouira/93959/
Morocco,,Essaouira,Essaouira Youth Hostel & Social Travel,http://www.hostelbookers.com/hostels/morocco/essaouira/29195/
Morocco,,Essaouira,Hostel Cloud Nine,http://www.hostelbookers.com/hostels/morocco/essaouira/104222/
Morocco,,Essaouira,surf & Lounge Hostel,http://www.hostelbookers.com/hostels/morocco/essaouira/76419/
Morocco,,Essaouira,Etoile de Mogador,http://www.hostelbookers.com/hostels/morocco/essaouira/51522/
Morocco,,Essaouira,Green Milk House,http://www.hostelbookers.com/hostels/morocco/essaouira/109075/
Morocco,,Essaouira,Residence La Galiote,http://www.hostelbookers.com/hostels/morocco/essaouira/90010/
Morocco,,Essaouira,Riad Dar Ich raq,http://www.hostelbookers.com/hostels/morocco/essaouira/84788/
Morocco,,Essaouira,dar mounia,http://www.hostelbookers.com/hostels/morocco/essaouira/96762/
Morocco,,Essaouira,casa al vent,http://www.hostelbookers.com/hostels/morocco/essaouira/100970/
Morocco,,Essaouira,Hôtel – Résidence Maison du Sud,http://www.hostelbookers.com/hotels/morocco/essaouira/44538/
Morocco,,Essaouira,Dar Afram,http://www.hostelbookers.com/hostels/morocco/essaouira/89609/
Morocco,,Essaouira,Hostel El Pacha,http://www.hostelbookers.com/hostels/morocco/essaouira/60733/
Morocco,,Essaouira,Ryad Mogador Essaouira,http://www.hostelbookers.com/hotels/morocco/essaouira/69486/
Morocco,,Essaouira,Hotel Sahara,http://www.hostelbookers.com/hotels/morocco/essaouira/85796/
Morocco,,Essaouira,Mogador Location Vacances,http://www.hostelbookers.com/hostels/morocco/essaouira/88295/
Morocco,,Essaouira,Dar Al Bahar,http://www.hostelbookers.com/hotels/morocco/essaouira/16219/
Morocco,,Essaouira,Hotel Majestic,http://www.hostelbookers.com/hostels/morocco/essaouira/49265/
Morocco,,Essaouira,Maison du Vent,http://www.hostelbookers.com/hotels/morocco/essaouira/19603/
Morocco,,Essaouira,Caverne d'Ali Baba,http://www.hostelbookers.com/hostels/morocco/essaouira/46789/
Morocco,,Essaouira,Les Matins Bleus,http://www.hostelbookers.com/hotels/morocco/essaouira/16246/
Morocco,,Essaouira,Hotel Erraounak Souiri,http://www.hostelbookers.com/hotels/morocco/essaouira/49601/
Morocco,,Essaouira,hotel Lalla Mira,http://www.hostelbookers.com/hotels/morocco/essaouira/100022/
Morocco,,Essaouira,Emeraude Riad Hotel Essaouira,http://www.hostelbookers.com/hotels/morocco/essaouira/54185/
Morocco,,Essaouira,Villa Damonte,http://www.hostelbookers.com/hotels/morocco/essaouira/81207/
Morocco,,Essaouira,Dar Darek,http://www.hostelbookers.com/hostels/morocco/essaouira/80468/
Morocco,,Essaouira,Riad Jemalhi Mogador,http://www.hostelbookers.com/hostels/morocco/essaouira/23371/
Morocco,,Essaouira,Dar Zayna,http://www.hostelbookers.com/hostels/morocco/essaouira/77173/
Morocco,,Essaouira,Hotel Beaurivage,http://www.hostelbookers.com/hotels/morocco/essaouira/28602/
Morocco,,Essaouira,Al Jasira Hotel,http://www.hostelbookers.com/hotels/morocco/essaouira/80547/
Morocco,,Essaouira,Riad Chakir Mogador,http://www.hostelbookers.com/hostels/morocco/essaouira/46157/
Morocco,,Essaouira,riad saltana,http://www.hostelbookers.com/hostels/morocco/essaouira/107109/
Morocco,,Essaouira,Riad Zahra,http://www.hostelbookers.com/hotels/morocco/essaouira/23323/
Morocco,,Essaouira,Hotel Riad Sidi Magdoul,http://www.hostelbookers.com/hotels/morocco/essaouira/39430/
Morocco,,Essaouira,Riad Lunetoile,http://www.hostelbookers.com/hostels/morocco/essaouira/51297/
Morocco,,Essaouira,Riad Inna,http://www.hostelbookers.com/hostels/morocco/essaouira/96011/
Morocco,,Essaouira,Riad etoile d'essaouira maison d'hotel,http://www.hostelbookers.com/hotels/morocco/essaouira/59817/
Morocco,,Essaouira,Hotel Gnaoua,http://www.hostelbookers.com/hotels/morocco/essaouira/84661/
Morocco,,Essaouira,SOL E LUNA,http://www.hostelbookers.com/hostels/morocco/essaouira/81967/
Morocco,,Essaouira,Riad Le Grand Large,http://www.hostelbookers.com/hostels/morocco/essaouira/44640/
Morocco,,Essaouira,Dar Nora,http://www.hostelbookers.com/hostels/morocco/essaouira/95996/
Morocco,,Essaouira,Dar Skala Guesthouse,http://www.hostelbookers.com/hostels/morocco/essaouira/24037/
Morocco,,Essaouira,Dar Mellah,http://www.hostelbookers.com/hostels/morocco/essaouira/48921/
Morocco,,Essaouira,casa di carlo,http://www.hostelbookers.com/hostels/morocco/essaouira/63007/
Morocco,,Essaouira,Hotel Des Iles,http://www.hostelbookers.com/hotels/morocco/essaouira/65088/
Morocco,,Essaouira,Riad Jade Mogador,http://www.hostelbookers.com/hostels/morocco/essaouira/56210/
Morocco,,Essaouira,Riad Asmitou,http://www.hostelbookers.com/hostels/morocco/essaouira/77250/
Morocco,,Essaouira,Riad Darko,http://www.hostelbookers.com/hostels/morocco/essaouira/60368/
Morocco,,Essaouira,Auberge Tangaro,http://www.hostelbookers.com/hotels/morocco/essaouira/70421/
Morocco,,Essaouira,Darzayna Maison D'hotel Essaouira,http://www.hostelbookers.com/hotels/morocco/essaouira/77359/
Morocco,,Essaouira,Hotel Riad al Madina,http://www.hostelbookers.com/hostels/morocco/essaouira/55523/
Morocco,,Essaouira,Riad les 2 Mondes,http://www.hostelbookers.com/hostels/morocco/essaouira/44730/
Morocco,,Essaouira,Riad Remmy,http://www.hostelbookers.com/hostels/morocco/essaouira/84229/
Morocco,,Essaouira,Dar Nafoura-Mogador,http://www.hostelbookers.com/hostels/morocco/essaouira/53347/
Morocco,,Essaouira,Palazzo Desdemona,http://www.hostelbookers.com/hostels/morocco/essaouira/78824/
Morocco,,Essaouira,RIAD OCEAN MEDINA,http://www.hostelbookers.com/hostels/morocco/essaouira/78958/
Morocco,,Essaouira,Riad orange cannelle,http://www.hostelbookers.com/hostels/morocco/essaouira/83230/
Morocco,,Fes,Riad Al Akhawaine,http://www.hostelbookers.com/hostels/morocco/fes/60669/
Morocco,,Fes,Funky Fes Hostel,http://www.hostelbookers.com/hostels/morocco/fes/68550/
Morocco,,Fes,Dar Ouassim,http://www.hostelbookers.com/hostels/morocco/fes/81335/
Morocco,,Fes,Riad Verus,http://www.hostelbookers.com/hostels/morocco/fes/55703/
Morocco,,Fes,COMPLEXE TOURISTIQUE DIAMANT VERT,http://www.hostelbookers.com/hostels/morocco/fes/51932/
Morocco,,Fes,Dar Zohor,http://www.hostelbookers.com/hostels/morocco/fes/84137/
Morocco,,Fes,Dar El Yasmine,http://www.hostelbookers.com/hostels/morocco/fes/70682/
Morocco,,Fes,Dar Rabha Hostel,http://www.hostelbookers.com/hostels/morocco/fes/91775/
Morocco,,Fes,Riad El Ghalia Hotel,http://www.hostelbookers.com/hostels/morocco/fes/30076/
Morocco,,Fes,riad doha,http://www.hostelbookers.com/hostels/morocco/fes/103008/
Morocco,,Fes,Riyad Sheherazade Hotel,http://www.hostelbookers.com/hotels/morocco/fes/24444/
Morocco,,Fes,LA BAGUE DE KENZA,http://www.hostelbookers.com/hostels/morocco/fes/76826/
Morocco,,Fes,Le Palais D'hôtes Riad De Prestige,http://www.hostelbookers.com/hotels/morocco/fes/53894/
Morocco,,Fes,Hotel Tombouktou,http://www.hostelbookers.com/hotels/morocco/fes/84891/
Morocco,,Fes,Zahrat Al Jabal Hotel,http://www.hostelbookers.com/hotels/morocco/fes/23373/
Morocco,,Fes,SOGATOUR HOTEL MOULAY YACOUB,http://www.hostelbookers.com/hotels/morocco/fes/47489/
